absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	278873	278922	0.9893	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	278923	278961	1.0011	0.0011	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	278923	278961	1.0025	0.0011	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	278923	278961	0.9912	0.0011	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	278962	278968	1.0006	0.0011	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	278962	278968	1.0020	0.0011	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	278962	278968	0.9907	0.0011	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	278969	278974	0.9986	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	278969	278974	1.0000	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	278969	278974	0.9887	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	278975	279023	0.9964	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	278975	279023	0.9978	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	278975	279023	0.9865	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279024	279114	0.9974	0.0011	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279024	279114	0.9988	0.0011	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279024	279114	0.9875	0.0011	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279115	279478	0.9977	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279115	279478	0.9991	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279115	279478	0.9878	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279479	279653	0.9996	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279479	279653	1.0010	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279479	279653	0.9897	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279654	279666	0.9984	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279654	279666	0.9998	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279654	279666	0.9885	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279667	279693	0.9986	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279667	279693	1.0000	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279667	279693	0.9887	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279694	279714	0.9987	0.0006	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279694	279714	1.0001	0.0006	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279694	279714	0.9888	0.0006	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279715	279715	1.0009	0.0011	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279715	279715	1.0023	0.0011	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279715	279715	0.9910	0.0011	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279716	279759	0.9976	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279716	279759	0.9990	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279716	279759	0.9877	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279760	279765	0.9998	0.0010	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279760	279765	1.0012	0.0010	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279760	279765	0.9899	0.0010	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279766	279793	0.9982	0.0006	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279766	279793	0.9996	0.0006	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279766	279793	0.9883	0.0006	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279794	279840	0.9999	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279794	279840	1.0013	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279794	279840	0.9900	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279841	279843	0.9985	0.0006	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279841	279843	0.9999	0.0006	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279841	279843	0.9886	0.0006	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279844	279930	0.9993	0.0011	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279844	279930	1.0007	0.0011	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279844	279930	0.9894	0.0011	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	279931	281612	0.9986	0.0003	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	279931	281612	1.0000	0.0003	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	279931	281612	0.9887	0.0003	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	281613	281692	0.9970	0.0014	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	281613	281692	0.9984	0.0014	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	281613	281692	0.9871	0.0014	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	281693	281706	0.9979	0.0006	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	281693	281706	0.9993	0.0006	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	281693	281706	0.9880	0.0006	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	281707	281725	0.9988	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	281707	281725	1.0002	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	281707	281725	0.9889	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	281726	281796	0.9970	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	281726	281796	0.9984	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	281726	281796	0.9871	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	281797	281975	0.9985	0.0006	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	281797	281975	0.9999	0.0006	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	281797	281975	0.9886	0.0006	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	281976	282036	0.9981	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	281976	282036	0.9995	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	281976	282036	0.9882	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	282037	282091	0.9979	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	282037	282091	0.9993	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	282037	282091	0.9880	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	282092	282707	0.9976	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	282092	282707	0.9990	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	282092	282707	0.9877	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	282708	282734	1.0014	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	282708	282734	1.0028	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	282708	282734	0.9915	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	282735	282799	0.9981	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	282735	282799	0.9995	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	282735	282799	0.9882	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	282800	282813	1.0017	0.0010	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	282800	282813	1.0031	0.0010	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	282800	282813	0.9918	0.0010	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	282814	282841	0.9982	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	282814	282841	0.9996	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	282814	282841	0.9883	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	282842	283041	1.0005	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	282842	283041	1.0019	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	282842	283041	0.9906	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283042	283051	1.0056	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283042	283051	1.0070	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283042	283051	0.9956	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283052	283269	1.0053	0.0011	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283052	283269	1.0067	0.0011	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283052	283269	0.9953	0.0011	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283270	283282	1.0050	0.0006	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283270	283282	1.0064	0.0006	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283270	283282	0.9950	0.0006	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283283	283304	1.0022	0.0008	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283283	283304	1.0036	0.0008	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283283	283304	0.9923	0.0008	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283305	283307	1.0047	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283305	283307	1.0061	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283305	283307	0.9948	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283308	283352	1.0010	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283308	283352	1.0024	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283308	283352	0.9911	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283353	283357	1.0041	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283353	283357	1.0055	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283353	283357	0.9942	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283358	283407	1.0026	0.0008	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283358	283407	1.0040	0.0008	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283358	283407	0.9927	0.0008	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283408	283415	1.0037	0.0006	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283408	283415	1.0051	0.0006	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283408	283415	0.9938	0.0006	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283416	283477	1.0069	0.0010	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283416	283477	1.0083	0.0010	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283416	283477	0.9969	0.0010	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283478	283547	1.0030	0.0009	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283478	283547	1.0044	0.0009	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283478	283547	0.9931	0.0009	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283548	283819	1.0075	0.0010	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283548	283819	1.0089	0.0010	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283548	283819	0.9975	0.0010	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283820	283829	1.0039	0.0008	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283820	283829	1.0053	0.0008	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283820	283829	0.9940	0.0008	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283830	283864	1.0009	0.0010	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283830	283864	1.0023	0.0010	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283830	283864	0.9910	0.0010	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283865	283875	1.0055	0.0008	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283865	283875	1.0069	0.0008	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283865	283875	0.9955	0.0008	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283876	283876	1.0049	0.0010	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283876	283876	1.0063	0.0010	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283876	283876	0.9950	0.0010	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283877	283884	1.0040	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283877	283884	1.0054	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283877	283884	0.9941	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283885	283933	1.0040	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283885	283933	1.0054	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283885	283933	0.9941	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283934	283945	1.0055	0.0008	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283934	283945	1.0069	0.0008	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283934	283945	0.9955	0.0008	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283946	283963	1.0033	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283946	283963	1.0047	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283946	283963	0.9934	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	283964	284024	1.0050	0.0010	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	283964	284024	1.0064	0.0010	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	283964	284024	0.9950	0.0010	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	284025	284044	1.0058	0.0007	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	284025	284044	1.0072	0.0007	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	284025	284044	0.9958	0.0007	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_0_20-gainEle_12	runNumber	3	273157	1.0000	0.0000	0.0001	0.0008	0.0000
absEta_1_1.4442-highR9-Et_0_20-gainEle_6	runNumber	3	273157	1.0014	0.0000	0.0001	0.0008	0.0007
absEta_1_1.4442-highR9-Et_0_20-gainEle_1	runNumber	3	273157	0.9901	0.0000	0.0001	0.0008	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	1	2	1.0000	0.0000	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	1	2	1.0014	0.0000	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	1	2	0.9901	0.0000	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	273158	273445	0.9991	0.0011	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	273158	273445	1.0005	0.0011	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	273158	273445	0.9892	0.0011	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	273446	273493	0.9972	0.0010	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	273446	273493	0.9986	0.0010	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	273446	273493	0.9873	0.0010	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	273494	273724	0.9947	0.0010	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	273494	273724	0.9961	0.0010	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	273494	273724	0.9849	0.0010	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	273725	273727	0.9981	0.0009	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	273725	273727	0.9995	0.0009	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	273725	273727	0.9882	0.0009	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	273728	274093	0.9955	0.0011	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	273728	274093	0.9969	0.0011	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	273728	274093	0.9856	0.0011	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274094	274171	0.9992	0.0011	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274094	274171	1.0006	0.0011	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274094	274171	0.9893	0.0011	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274172	274240	0.9978	0.0009	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274172	274240	0.9992	0.0009	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274172	274240	0.9879	0.0009	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274241	274243	0.9971	0.0010	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274241	274243	0.9985	0.0010	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274241	274243	0.9872	0.0010	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274244	274250	0.9988	0.0009	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274244	274250	1.0002	0.0009	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274244	274250	0.9889	0.0009	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274251	274315	0.9999	0.0008	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274251	274315	1.0013	0.0008	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274251	274315	0.9900	0.0008	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274316	274316	1.0010	0.0010	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274316	274316	1.0024	0.0010	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274316	274316	0.9911	0.0010	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274317	274335	1.0009	0.0009	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274317	274335	1.0023	0.0009	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274317	274335	0.9910	0.0009	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274336	274343	0.9993	0.0011	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274336	274343	1.0007	0.0011	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274336	274343	0.9894	0.0011	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274344	274387	0.9983	0.0009	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274344	274387	0.9997	0.0009	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274344	274387	0.9884	0.0009	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274388	274421	0.9991	0.0007	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274388	274421	1.0005	0.0007	0.0001	0.0010	0.0007
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_1	runNumber	274388	274421	0.9892	0.0007	0.0001	0.0010	0.0050
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_12	runNumber	274422	274439	0.9994	0.0007	0.0001	0.0010	0.0000
absEta_1_1.4442-highR9-Et_100_1000000-gainEle_6	runNumber	274422	274439	1.0008	0.0007	0.0001	0.0010	0.0007
